title,url,image,property_type,price,location,rooms,bathrooms,square_meters,floor
Piso en Horcajo,https://www.pisos.com/comprar/piso-moratalaz_horcajo-61693372303_100200/,https://fotos.imghs.net/mm-wp/1002/471/1002_647471_99_202604211357462866824.jpeg,unknown,235.000 €,Horcajo (Distrito Moratalaz. Madrid Capital),1 hab.,1 baño,55 m²,bajo
Dúplex en calle de la Serranía de Ronda,https://www.pisos.com/comprar/duplex-casco_historico_de_vallecas-63423709240_100500/,https://fotos.imghs.net/mm-wp/1005/797/1005_4243797_1_202604231840090729728.jpg,unknown,346.500 €,Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital),3 habs.,2 baños,138 m²,2ª planta
Casa adosada en Ciudad Lineal,https://www.pisos.com/comprar/casa_adosada-pinar_del_rey28033-63421576079_109300/,https://fotos.imghs.net/mm-wp/1093/897/1093_EP740-4897_1_2026042116400831250.jpg,unknown,2.490.000 €,Pinar del Rey (Distrito Hortaleza. Madrid Capital),5 habs.,5 baños,426 m²,3 planta
Piso en Imperial,https://www.pisos.com/comprar/piso-imperial-54231429386_100500/,https://fotos.imghs.net/mm-wp/1005/383/1005_249568378383_1_202603211159495934595.jpg,unknown,589.000 €,Imperial (Distrito Arganzuela. Madrid Capital),2 habs.,1 baño,83 m²,1ª planta
Piso en calle del General Pardiñas,https://www.pisos.com/comprar/piso-goya-63371755387_100500/,https://fotos.imghs.net/mm-wp/1005/859/1005_4247859_7_202604211910197855365.jpg,unknown,685.000 €,Goya (Distrito Barrio de Salamanca. Madrid Capital),2 habs.,1 baño,54 m²,5ª planta
Piso en Avenida Donostiarra,https://www.pisos.com/comprar/piso-concepcion28027-63358189300_500564/,https://fotos.imghs.net/mm-wp/500564/63358189300.500564/500564_63358189300_15_20260420133721672.jpg,unknown,490.000 €,Concepción (Distrito Ciudad Lineal. Madrid Capital),2 habs.,1 baño,63 m²,6ª planta
Piso en Chopera,https://www.pisos.com/comprar/piso-chopera-63420003876_100200/,https://fotos.imghs.net/mm-wp/1002/384/1002_654384_1_202604242023464091786.jpeg,unknown,390.000 €,Chopera (Distrito Arganzuela. Madrid Capital),2 habs.,1 baño,53 m²,1ª planta
Piso en Paseo de la Castellana,https://www.pisos.com/comprar/piso-tetuan-60887593163_100500/,https://fotos.imghs.net/mm-wp/1005/802/1005_4215802_1_2026012119010372328.jpg,unknown,1.295.000 €,Tetuán (Madrid Capital),4 habs.,3 baños,155 m²,6ª planta
Piso en calle Castelló,https://www.pisos.com/comprar/piso-recoletos-59214339425_100500/,https://fotos.imghs.net/mm-wp/1005/260/1005_269719489260_1_2025112716114826319.jpg,unknown,1.699.000 €,Recoletos (Distrito Barrio de Salamanca. Madrid Capital),3 habs.,3 baños,124 m²,bajo
Piso en calle de San Faustino,https://www.pisos.com/comprar/piso-san_blas_canillejas28022-55874507588_517810/,https://fotos.imghs.net/mm-wp/517810/55874507588.517810/517810_55874507588_84945cf7-df0e-40a4-8d0f-3896138c909c.jpg,unknown,750.000 €,Canillejas (Distrito San Blas. Madrid Capital),5 habs.,4 baños,190 m²,1ª planta
Piso en calle del Espíritu Santo,https://www.pisos.com/comprar/piso-universidad_malasana28004-62572956396_998146/,https://fotos.imghs.net/mm-wp/998146/62572956396.998146/998146_62572956396_75311515-4d8c-4a43-acf5-51519c7d40e9.jpg,unknown,399.000 €,Universidad-Malasaña (Distrito Centro. Madrid Capital),2 habs.,1 baño,85 m²,4ª planta
Piso en calle de José Arcones Gil,https://www.pisos.com/comprar/piso-ciudad_lineal_pueblo_nuevo28017-61729662602_108900/,https://fotos.imghs.net/mm-wp/1089/646/1089_XA449-8646_1_2026042305111031250.jpg,unknown,269.000 €,Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital),3 habs.,1 baño,70 m²,
Piso en calle de la Sierra de Monchique,https://www.pisos.com/comprar/piso-puente_de_vallecas_san_diego28053-61708317416_994867/,https://fotos.imghs.net/mm-wp/994867/61708317416.994867/994867_61708317416_ccf67ae3-c3e3-4b6a-9d86-d69b6c5c9bc1.jpg,unknown,183.000 €,San Diego (Distrito Puente de Vallecas. Madrid Capital),3 habs.,1 baño,68 m²,bajo
Piso en calle de Julián Camarillo,https://www.pisos.com/comprar/piso-san_blas_simancas-62567274533_100200/,https://fotos.imghs.net/mm-wp/1002/106/1002_651106_1_202603122054077245041.jpeg,unknown,729.900 €,Simancas (Distrito San Blas. Madrid Capital),4 habs.,2 baños,168 m²,2ª planta
Piso en calle del Balandro,https://www.pisos.com/comprar/piso-alameda_de_osuna_barrio-60078167202_100200/,https://fotos.imghs.net/mm-wp/1002/841/1002_639841_1_2025121113122218413.jpeg,unknown,425.000 €,Alameda de Osuna (Distrito Barajas. Madrid Capital),3 habs.,2 baños,98 m²,1ª planta
Piso en Río Rosas,https://www.pisos.com/comprar/piso-rio_rosas28003-63358120893_100200/,https://fotos.imghs.net/mm-wp/1002/438/1002_654438_1_202604131710062528764.jpeg,unknown,995.000 €,Río Rosas (Distrito Chamberí. Madrid Capital),3 habs.,2 baños,120 m²,2ª planta
Piso en Gaztambide,https://www.pisos.com/comprar/piso-gaztambide28015-54190847361_105100/,https://fotos.imghs.net/mm-wp/1051/523/1051_10008523_1_2025120507123350511.jpg,unknown,848.000 €,Gaztambide (Distrito Chamberí. Madrid Capital),2 habs.,2 baños,109 m²,3ª planta
Piso en calle de Alcántara,https://www.pisos.com/comprar/piso-lista_barrio-64169038249_100200/,https://fotos.imghs.net/mm-wp/1002/102/1002_657102_1_202605041032434883269.jpeg,unknown,599.000 €,Lista (Distrito Barrio de Salamanca. Madrid Capital),2 habs.,1 baño,62 m²,
"Ático en Avenida del Valle, 22",https://www.pisos.com/comprar/atico-ensanche_de_vallecas_valdecarros28051-61714909443_100500/,https://fotos.imghs.net/mm-wp/1005/983/1005_110324983_1_202602112232285032341.jpg,unknown,559.000 €,Ensanche de Vallecas-Valdecarros (Distrito Villa de Vallecas. Madrid Capital),3 habs.,2 baños,176 m²,ático
Apartamento en calle de Pedro Muguruza,https://www.pisos.com/comprar/apartamento-nueva_espana28036-62527619689_100500/,https://fotos.imghs.net/mm-wp/1005/260/1005_284164759260_1_202603191258544226442.jpg,unknown,565.000 €,Nueva España (Distrito Chamartín. Madrid Capital),1 hab.,1 baño,51 m²,2ª planta
Piso en Río Rosas,https://www.pisos.com/comprar/piso-rio_rosas28003-63351908207_100200/,https://fotos.imghs.net/mm-wp/1002/713/1002_651713_29_202604171246463789056.jpeg,unknown,779.900 €,Río Rosas (Distrito Chamberí. Madrid Capital),3 habs.,1 baño,91 m²,
Piso en Estrella,https://www.pisos.com/comprar/piso-retiro_estrella-62584613234_100200/,https://fotos.imghs.net/mm-wp/1002/903/1002_650903_1_202603091129583320505.jpeg,unknown,570.000 €,Estrella (Distrito Retiro. Madrid Capital),2 habs.,1 baño,85 m²,5ª planta
Casa unifamiliar en Rejas,https://www.pisos.com/comprar/casa_unifamiliar-rejas-61681592117_100200/,https://fotos.imghs.net/mm-wp/1002/827/1002_647827_8_202602111820542837661.jpeg,unknown,2.300.000 €,Rejas (Distrito San Blas. Madrid Capital),2 habs.,7 baños,200 m²,
Piso en Paseo de Muñoz Grandes,https://www.pisos.com/comprar/piso-carabanchel_vista_alegre28025-60013448503_104700/,https://fotos.imghs.net/mm-wp/520821/60013448503.104700/520821_60013448503_3a2ee78c-770a-422e-a510-606a61f60ac3.jpg,unknown,245.000 €,Vista Alegre (Distrito Carabanchel. Madrid Capital),3 habs.,1 baño,65 m²,3ª planta
Piso en Argüelles,https://www.pisos.com/comprar/piso-moncloa_aravaca_arguelles-63389547922_100200/,https://fotos.imghs.net/mm-wp/1002/199/1002_656199_1_202604271915463209396.jpeg,unknown,2.400.000 €,Argüelles (Distrito Moncloa-Aravaca. Madrid Capital),6 habs.,5 baños,257 m²,7ª planta
Piso en calle de Juan de Dios,https://www.pisos.com/comprar/piso-universidad_malasana28015-53335717624_100200/,https://fotos.imghs.net/mm-wp/1002/3230323630353036/c88e4b4a-1113-41b8-b5ce-97fb53574713.jpg,unknown,525.000 €,Universidad-Malasaña (Distrito Centro. Madrid Capital),4 habs.,1 baño,87 m²,4ª planta
Piso en calle de Lucano,https://www.pisos.com/comprar/piso-san_blas_canillejas-62554735183_100200/,https://fotos.imghs.net/mm-wp/1002/042/1002_651042_1_202603121841075635245.jpeg,unknown,225.000 €,Canillejas (Distrito San Blas. Madrid Capital),2 habs.,1 baño,56 m²,bajo
"Piso en calle de la Torrecilla del Leal, 2",https://www.pisos.com/comprar/piso-centro_embajadores_lavapies28012-59194672709_100500/,https://fotos.imghs.net/mm-wp/1005/104/1005_273490977104_1_2025113011114780532.jpg,unknown,220.400 €,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),1 hab.,1 baño,38 m²,bajo
Piso en calle de Abel,https://www.pisos.com/comprar/piso-bellas_vistas-58419503377_100500/,https://fotos.imghs.net/mm-wp/1005/084/1005_268571861084_1_2025101410104977579.jpg,unknown,380.000 €,Bellas Vistas (Distrito Tetuán. Madrid Capital),2 habs.,1 baño,78 m²,bajo
Piso en Retiro - Pacífico,https://www.pisos.com/comprar/piso-retiro_pacifico-59207830387_106000/,https://fotos.imghs.net/mm-wp/1060/440/1060_NI7-2440_1_2025112606115804481.jpg,unknown,838.000 €,Pacífico (Distrito Retiro. Madrid Capital),4 habs.,2 baños,133 m²,7ª planta
Piso en calle del Pelícano,https://www.pisos.com/comprar/piso-abrantes-63404606382_100200/,https://fotos.imghs.net/mm-wp/1002/210/1002_656210_99_202604271734461514874.jpeg,unknown,217.000 €,Abrantes (Distrito Carabanchel. Madrid Capital),1 hab.,1 baño,54 m²,
Piso en calle Puerto de Pozazal,https://www.pisos.com/comprar/piso-casco_historico_de_vallecas-61753422976_100200/,https://fotos.imghs.net/mm-wp/1002/754/1002_646754_1_2026020310022094864.jpeg,unknown,185.000 €,Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital),1 hab.,1 baño,43 m²,
Piso en Avenida de Oporto,https://www.pisos.com/comprar/piso-abrantes28019-59171447801_100200/,https://fotos.imghs.net/mm-wp/1002/975/1002_639975_1_2025112113110338220.jpeg,unknown,300.000 €,Abrantes (Distrito Carabanchel. Madrid Capital),3 habs.,1 baño,77 m²,
Piso en Pueblo Nuevo,https://www.pisos.com/comprar/piso-ciudad_lineal_pueblo_nuevo-63423380509_100200/,https://fotos.imghs.net/mm-wp/1002/863/1002_653863_21_202604011937058947635.jpeg,unknown,370.000 €,Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital),3 habs.,1 baño,82 m²,2ª planta
Piso en Ambroz,https://www.pisos.com/comprar/piso-vicalvaro_ambroz-62503274828_100200/,https://fotos.imghs.net/mm-wp/1002/049/1002_651049_99_202603261247063353619.jpeg,unknown,485.000 €,Ambroz (Distrito Vicálvaro. Madrid Capital),3 habs.,2 baños,151 m²,
Piso en Prosperidad,https://www.pisos.com/comprar/piso-chamartin_prosperidad-62547550249_105100/,https://fotos.imghs.net/mm-wp/1051/806/1051_10008806_1_202603100745320860408.jpg,unknown,895.000 €,Prosperidad (Distrito Chamartín. Madrid Capital),4 habs.,2 baños,136 m²,1ª planta
Piso en Berruguete,https://www.pisos.com/comprar/piso-berruguete-61717653821_105100/,https://fotos.imghs.net/mm-wp/1051/776/1051_10008776_1_2026020707022889589.jpg,unknown,1.028.000 €,Berruguete (Distrito Tetuán. Madrid Capital),2 habs.,1 baño,48 m²,6ª planta
Piso en Acacias,https://www.pisos.com/comprar/piso-acacias28005-60038038902_105100/,https://fotos.imghs.net/mm-wp/1051/729/1051_10008729_1_2025121907122122990.jpg,unknown,933.000 €,Acacias (Distrito Arganzuela. Madrid Capital),2 habs.,2 baños,100 m²,6ª planta
Piso en Portazgo,https://www.pisos.com/comprar/piso-puente_de_vallecas_portazgo-59201695108_105100/,https://fotos.imghs.net/mm-wp/1051/671/1051_10008671_1_2025110607111342854.jpg,unknown,251.000 €,Portazgo (Distrito Puente de Vallecas. Madrid Capital),3 habs.,1 baño,61 m²,1ª planta
Estudio en calle de los Abades,https://www.pisos.com/comprar/estudio-centro_embajadores_lavapies28012-61683385060_100500/,https://fotos.imghs.net/mm-wp/1005/383/1005_279119648383_1_202602122114478885699.jpg,unknown,175.000 €,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),1 hab.,1 baño,35 m²,
Piso en calle de Siena,https://www.pisos.com/comprar/piso-ciudad_lineal_quintana-63350356378_101800/,https://fotos.imghs.net/mm-wp/1018/639/1018_108097639_1_202604221004317876838.jpg,unknown,590.000 €,Quintana (Distrito Ciudad Lineal. Madrid Capital),3 habs.,2 baños,128 m²,bajo
Piso en calle de Alcalá,https://www.pisos.com/comprar/piso-jeronimos-63384847171_100500/,https://fotos.imghs.net/mm-wp/1005/260/1005_283550649260_1_202604271703495961579.jpg,unknown,990.000 €,Jerónimos (Distrito Retiro. Madrid Capital),2 habs.,2 baños,112 m²,5ª planta
Piso en calle del Duque de Sesto,https://www.pisos.com/comprar/piso-goya28009-61701683208_100500/,https://fotos.imghs.net/mm-wp/1005/260/1005_273666359260_1_202602091626527350856.jpg,unknown,1.055.000 €,Goya (Distrito Barrio de Salamanca. Madrid Capital),2 habs.,2 baños,90 m²,3ª planta
Chalet en calle de Siguero,https://www.pisos.com/comprar/chalet-fuentelarreina28035-39193142319_101800/,https://fotos.imghs.net/mm-wp/1018/936/1018_35325936_1_2025030412033877984.jpg,unknown,3.000.000 €,Fuentelarreina (Distrito Fuencarral-El Pardo. Madrid Capital),6 habs.,8 baños,880 m²,
Piso en calle de Canillas,https://www.pisos.com/comprar/piso-chamartin_prosperidad-63409567060_100500/,https://fotos.imghs.net/mm-wp/1005/260/1005_282465799260_1_202604071618529028026.jpg,unknown,660.000 €,Prosperidad (Distrito Chamartín. Madrid Capital),3 habs.,2 baños,98 m²,1ª planta
Piso en calle del Salitre,https://www.pisos.com/comprar/piso-centro_embajadores_lavapies28012-10036718617_100500/,https://fotos.imghs.net/mm-wp/1005/084/1005_109397121084_1_202604171812493300990.jpg,unknown,315.000 €,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),3 habs.,1 baño,77 m²,bajo
Piso en Bellas Vistas,https://www.pisos.com/comprar/piso-bellas_vistas-32588824981_100200/,https://fotos.imghs.net/mm-wp/1002/317/1002_539317_2_202602191402539599249.jpeg,unknown,359.000 €,Bellas Vistas (Distrito Tetuán. Madrid Capital),2 habs.,1 baño,54 m²,1ª planta
Piso en calle de Ruiz,https://www.pisos.com/comprar/piso-trafalgar-62560978021_100500/,https://fotos.imghs.net/mm-wp/1005/260/1005_282050059260_1_202603311257510817950.jpg,unknown,1.190.000 €,Trafalgar (Distrito Chamberí. Madrid Capital),2 habs.,2 baños,146 m²,3ª planta
Piso en Palos de Moguer,https://www.pisos.com/comprar/piso-palos_de_moguer-62511760600_100200/,https://fotos.imghs.net/mm-wp/1002/299/1002_653299_12_202603271100060091464.jpeg,unknown,884.000 €,Palos de Moguer (Distrito Arganzuela. Madrid Capital),2 habs.,2 baños,104 m²,4ª planta
Piso en Plaza de la Cebada,https://www.pisos.com/comprar/piso-centro_palacio-64174241500_100500/,https://fotos.imghs.net/mm-wp/1005/825/1005_4250825_1_202605051141156518133.jpg,unknown,740.000 €,Palacio (Distrito Centro. Madrid Capital),3 habs.,4 baños,94 m²,1ª planta
Apartamento en calle de Cea Bermúdez,https://www.pisos.com/comprar/apartamento-chamberi_arapiles-63369960500_100500/,https://fotos.imghs.net/mm-wp/1005/260/1005_287131629260_1_202604071027515387023.jpg,unknown,550.000 €,Arapiles (Distrito Chamberí. Madrid Capital),1 hab.,1 baño,63 m²,4ª planta
Piso en calle de la Isla de Oza,https://www.pisos.com/comprar/piso-ciudad_universitaria28035-60893105843_100200/,https://fotos.imghs.net/mm-wp/1002/543/1002_643543_1_2026011613012224411.jpeg,unknown,324.000 €,Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital),2 habs.,1 baño,59 m²,
Chalet en calle de Benita Ávila,https://www.pisos.com/comprar/chalet-hortaleza_canillas28043-54169455297_101800/,https://fotos.imghs.net/mm-wp/1018/660/1018_106000660_1_2025051917051398675.jpg,unknown,875.000 €,Canillas (Distrito Hortaleza. Madrid Capital),4 habs.,2 baños,140 m²,2 planta
